date,year,month,day,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,is_peak_season,is_school_holiday,temperature,rain_probability,is_rainy,visitors,quarter,is_month_start,is_month_end,season,visitors_lag1,visitors_lag7,visitors_ma7,visitors_ma30
2018-07-06,2018,7,6,4,187,27,0,0,1,1,86,0.5,0,80000,3,0,0,Summer,80000.0,60694.0,80000.0,67292.03333333334
2018-07-07,2018,7,7,5,188,27,1,0,1,1,87,0.5,1,80000,3,0,0,Summer,80000.0,80000.0,80000.0,67796.23333333334
2018-07-08,2018,7,8,6,189,27,1,0,1,1,83,0.5,0,80000,3,0,0,Summer,80000.0,80000.0,80000.0,68103.9
2018-07-09,2018,7,9,0,190,28,0,0,1,1,93,0.5,0,56712,3,0,0,Summer,80000.0,80000.0,76673.14285714286,67327.63333333333
2018-07-10,2018,7,10,1,191,28,0,0,1,1,84,0.5,1,52612,3,0,0,Summer,56712.0,80000.0,72760.57142857143,66438.2
2018-07-11,2018,7,11,2,192,28,0,0,1,1,91,0.5,1,56733,3,0,0,Summer,52612.0,80000.0,69436.71428571429,66697.66666666667
2018-07-12,2018,7,12,3,193,28,0,0,1,1,84,0.5,1,66291,3,0,0,Summer,56733.0,80000.0,67478.28571428571,67059.86666666667
2018-07-13,2018,7,13,4,194,28,0,0,1,1,87,0.5,0,76863,3,0,0,Summer,66291.0,80000.0,67030.14285714286,67614.63333333333
2018-07-14,2018,7,14,5,195,28,1,0,1,1,90,0.5,1,80000,3,0,0,Summer,76863.0,80000.0,67030.14285714286,68617.6
2018-07-15,2018,7,15,6,196,28,1,0,1,1,85,0.5,0,75644,3,0,0,Summer,80000.0,80000.0,66407.85714285714,68806.03333333334
2018-07-16,2018,7,16,0,197,29,0,0,1,1,88,0.5,0,54923,3,0,0,Summer,75644.0,56712.0,66152.28571428571,67970.13333333333
2018-07-17,2018,7,17,1,198,29,0,0,1,1,86,0.5,1,59722,3,0,0,Summer,54923.0,52612.0,67168.0,67294.2
2018-07-18,2018,7,18,2,199,29,0,0,1,1,93,0.5,0,66128,3,0,0,Summer,59722.0,56733.0,68510.14285714286,67776.7
2018-07-19,2018,7,19,3,200,29,0,0,1,1,89,0.5,1,68923,3,0,0,Summer,66128.0,66291.0,68886.14285714286,68508.33333333333
2018-07-20,2018,7,20,4,201,29,0,0,1,1,92,0.5,0,74865,3,0,0,Summer,68923.0,76863.0,68600.71428571429,69172.43333333333
2018-07-21,2018,7,21,5,202,29,1,0,1,1,85,0.5,1,71170,3,0,0,Summer,74865.0,80000.0,67339.28571428571,69689.53333333334
2018-07-22,2018,7,22,6,203,29,1,0,1,1,88,0.5,0,79759,3,0,0,Summer,71170.0,75644.0,67927.14285714286,69826.63333333333
2018-07-23,2018,7,23,0,204,30,0,0,1,1,92,0.5,1,66936,3,0,0,Summer,79759.0,54923.0,69643.28571428571,69518.0
2018-07-24,2018,7,24,1,205,30,0,0,1,1,91,0.5,0,58770,3,0,0,Summer,66936.0,59722.0,69507.28571428571,68810.33333333333
2018-07-25,2018,7,25,2,206,30,0,0,1,1,93,0.5,0,52661,3,0,0,Summer,58770.0,66128.0,67583.42857142857,69024.2
2018-07-26,2018,7,26,3,207,30,0,0,1,1,92,0.5,1,62859,3,0,0,Summer,52661.0,68923.0,66717.14285714286,69400.7
2018-07-27,2018,7,27,4,208,30,0,0,1,1,83,0.5,0,66035,3,0,0,Summer,62859.0,74865.0,65455.71428571428,69702.1
2018-07-28,2018,7,28,5,209,30,1,0,1,1,85,0.5,1,74367,3,0,0,Summer,66035.0,71170.0,65912.42857142857,70088.9
2018-07-29,2018,7,29,6,210,30,1,0,1,1,84,0.5,0,72878,3,0,0,Summer,74367.0,79759.0,64929.42857142857,70495.03333333334
2018-07-30,2018,7,30,0,211,31,0,0,1,1,90,0.5,0,61735,3,0,0,Summer,72878.0,66936.0,64186.42857142857,69886.2
2018-07-31,2018,7,31,1,212,31,0,0,1,1,89,0.5,1,59199,3,0,1,Summer,61735.0,58770.0,64247.71428571428,69192.83333333333
2018-08-01,2018,8,1,2,213,31,0,0,1,1,84,0.55,1,52471,3,1,0,Summer,59199.0,52661.0,64220.57142857143,68275.2
2018-08-02,2018,8,2,3,214,31,0,0,1,1,88,0.55,1,47089,3,0,0,Summer,52471.0,62859.0,61967.71428571428,67178.16666666667
2018-08-03,2018,8,3,4,215,31,0,0,1,1,85,0.55,0,65521,3,0,0,Summer,47089.0,66035.0,61894.28571428572,66695.53333333334
2018-08-04,2018,8,4,5,216,31,1,0,1,1,90,0.55,1,67575,3,0,0,Summer,65521.0,74367.0,60924.0,66281.36666666667
2018-08-05,2018,8,5,6,217,31,1,0,1,1,92,0.55,1,70222,3,0,0,Summer,67575.0,72878.0,60544.57142857143,65955.43333333333
2018-08-06,2018,8,6,0,218,32,0,0,1,1,85,0.55,1,54565,3,0,0,Summer,70222.0,61735.0,59520.28571428572,65107.6
2018-08-07,2018,8,7,1,219,32,0,0,1,1,92,0.55,1,46968,3,0,0,Summer,54565.0,59199.0,57773.0,64006.53333333333
2018-08-08,2018,8,8,2,220,32,0,0,1,1,91,0.55,0,46468,3,0,0,Summer,46968.0,52471.0,56915.42857142857,63665.066666666666
2018-08-09,2018,8,9,3,221,32,0,0,1,1,83,0.55,1,50201,3,0,0,Summer,46468.0,47089.0,57360.0,63584.7
2018-08-10,2018,8,10,4,222,32,0,0,1,1,87,0.55,0,57207,3,0,0,Summer,50201.0,65521.0,56172.28571428572,63600.5
2018-08-11,2018,8,11,5,223,32,1,0,1,1,85,0.55,0,63737,3,0,0,Summer,57207.0,67575.0,55624.0,63515.36666666667
2018-08-12,2018,8,12,6,224,32,1,0,1,1,88,0.55,0,75902,3,0,0,Summer,63737.0,70222.0,56435.42857142857,63483.333333333336
2018-08-13,2018,8,13,0,225,33,0,0,1,1,92,0.55,1,48196,3,0,0,Summer,75902.0,54565.0,55525.57142857143,62423.2
2018-08-14,2018,8,14,1,226,33,0,0,1,1,84,0.55,0,47115,3,0,0,Summer,48196.0,46968.0,55546.57142857143,61472.23333333333
2018-08-15,2018,8,15,2,227,33,0,0,1,1,91,0.55,0,58190,3,0,0,Summer,47115.0,46468.0,57221.142857142855,61581.13333333333
2018-08-16,2018,8,16,3,228,33,0,0,1,1,88,0.55,1,53584,3,0,0,Summer,58190.0,50201.0,57704.42857142857,61376.53333333333
2018-08-17,2018,8,17,4,229,33,0,0,1,1,89,0.55,1,67759,3,0,0,Summer,53584.0,57207.0,59211.857142857145,61430.9
2018-08-18,2018,8,18,5,230,33,1,0,1,1,87,0.55,1,68252,3,0,0,Summer,67759.0,63737.0,59856.857142857145,61408.53333333333
2018-08-19,2018,8,19,6,231,33,1,0,1,1,91,0.55,1,80000,3,0,0,Summer,68252.0,75902.0,60442.28571428572,61579.7
2018-08-20,2018,8,20,0,232,34,0,0,1,1,83,0.55,1,47834,3,0,0,Summer,80000.0,48196.0,60390.57142857143,60801.833333333336
2018-08-21,2018,8,21,1,233,34,0,0,1,1,87,0.55,0,47159,3,0,0,Summer,47834.0,47115.0,60396.857142857145,59715.166666666664
2018-08-22,2018,8,22,2,234,34,0,0,1,1,93,0.55,1,50584,3,0,0,Summer,47159.0,58190.0,59310.28571428572,59170.1
2018-08-23,2018,8,23,3,235,34,0,0,1,1,92,0.55,1,44443,3,0,0,Summer,50584.0,53584.0,58004.42857142857,58692.53333333333
2018-08-24,2018,8,24,4,236,34,0,0,1,1,93,0.55,0,65796,3,0,0,Summer,44443.0,67759.0,57724.0,59130.36666666667
2018-08-25,2018,8,25,5,237,34,1,0,1,1,88,0.55,1,71515,3,0,0,Summer,65796.0,68252.0,58190.142857142855,59418.9
2018-08-26,2018,8,26,6,238,34,1,0,1,1,89,0.55,0,51704,3,0,0,Summer,71515.0,80000.0,54147.857142857145,58941.2
2018-08-27,2018,8,27,0,239,35,0,0,1,1,86,0.55,1,46578,3,0,0,Summer,51704.0,47834.0,53968.42857142857,58014.9
2018-08-28,2018,8,28,1,240,35,0,0,1,1,83,0.55,0,52140,3,0,0,Summer,46578.0,47159.0,54680.0,57323.63333333333
2018-08-29,2018,8,29,2,241,35,0,0,1,1,93,0.55,1,55459,3,0,0,Summer,52140.0,50584.0,55376.42857142857,57114.433333333334
2018-08-30,2018,8,30,3,242,35,0,0,1,1,90,0.55,0,68103,3,0,0,Summer,55459.0,44443.0,58756.42857142857,57411.23333333333
2018-08-31,2018,8,31,4,243,35,0,0,1,1,92,0.55,0,61398,3,0,1,Summer,68103.0,65796.0,58128.142857142855,57708.8
2018-09-01,2018,9,1,5,244,35,1,0,0,0,83,0.45,1,43738,3,1,0,Fall,61398.0,71515.0,54160.0,57597.1
2018-09-02,2018,9,2,6,245,35,1,0,0,0,82,0.45,1,29001,3,0,0,Fall,43738.0,51704.0,50916.71428571428,56379.76666666667
2018-09-03,2018,9,3,0,246,36,0,1,0,0,86,0.45,0,26982,3,0,0,Fall,29001.0,46578.0,48117.28571428572,55026.666666666664
2018-09-04,2018,9,4,1,247,36,0,0,0,0,81,0.45,0,28934,3,0,0,Fall,26982.0,52140.0,44802.142857142855,53650.4
2018-09-05,2018,9,5,2,248,36,0,0,0,0,87,0.45,0,26729,3,0,0,Fall,28934.0,55459.0,40697.857142857145,52722.53333333333
2018-09-06,2018,9,6,3,249,36,0,0,0,0,85,0.45,0,28405,3,0,0,Fall,26729.0,68103.0,35026.71428571428,52103.76666666667
2018-09-07,2018,9,7,4,250,36,0,0,0,0,86,0.45,1,24647,3,0,0,Fall,28405.0,61398.0,29776.571428571428,51376.4
2018-09-08,2018,9,8,5,251,36,1,0,0,0,84,0.45,1,37758,3,0,0,Fall,24647.0,43738.0,28922.285714285714,50961.63333333333
2018-09-09,2018,9,9,6,252,36,1,0,0,0,88,0.45,1,34864,3,0,0,Fall,37758.0,29001.0,29759.85714285714,50216.86666666667
2018-09-10,2018,9,10,0,253,37,0,0,0,0,84,0.45,1,26407,3,0,0,Fall,34864.0,26982.0,29677.714285714286,48972.53333333333
2018-09-11,2018,9,11,1,254,37,0,0,0,0,90,0.45,0,23865,3,0,0,Fall,26407.0,28934.0,28953.571428571428,47237.96666666667
2018-09-12,2018,9,12,2,255,37,0,0,0,0,84,0.45,0,24134,3,0,0,Fall,23865.0,26729.0,28582.85714285714,46435.9
2018-09-13,2018,9,13,3,256,37,0,0,0,0,82,0.45,0,30288,3,0,0,Fall,24134.0,28405.0,28851.85714285714,45875.0
2018-09-14,2018,9,14,4,257,37,0,0,0,0,90,0.45,1,34155,3,0,0,Fall,30288.0,24647.0,30210.14285714286,45073.833333333336
2018-09-15,2018,9,15,5,258,37,1,0,0,0,80,0.45,1,42931,3,0,0,Fall,34155.0,37758.0,30949.14285714286,44718.73333333333
2018-09-16,2018,9,16,6,259,37,1,0,0,0,81,0.45,1,42948,3,0,0,Fall,42931.0,34864.0,32104.0,43891.7
2018-09-17,2018,9,17,0,260,38,0,0,0,0,87,0.45,0,21447,3,0,0,Fall,42948.0,26407.0,31395.428571428572,42331.53333333333
2018-09-18,2018,9,18,1,261,38,0,0,0,0,80,0.45,1,25004,3,0,0,Fall,21447.0,23865.0,31558.14285714286,40498.333333333336
2018-09-19,2018,9,19,2,262,38,0,0,0,0,86,0.45,0,29741,3,0,0,Fall,25004.0,24134.0,32359.14285714286,39895.23333333333
2018-09-20,2018,9,20,3,263,38,0,0,0,0,84,0.45,0,25341,3,0,0,Fall,29741.0,30288.0,31652.428571428572,39167.96666666667
2018-09-21,2018,9,21,4,264,38,0,0,0,0,82,0.45,0,36146,3,0,0,Fall,25341.0,34155.0,31936.85714285714,38686.7
2018-09-22,2018,9,22,5,265,38,1,0,0,0,90,0.45,1,37530,3,0,0,Fall,36146.0,42931.0,31165.285714285714,38456.26666666667
2018-09-23,2018,9,23,6,266,38,1,0,0,0,86,0.45,0,40318,3,0,0,Fall,37530.0,42948.0,30789.571428571428,37607.0
2018-09-24,2018,9,24,0,267,39,0,0,0,0,88,0.45,0,27866,3,0,0,Fall,40318.0,21447.0,31706.571428571428,36152.03333333333
2018-09-25,2018,9,25,1,268,39,0,0,0,0,81,0.45,0,28189,3,0,0,Fall,27866.0,25004.0,32161.571428571428,35368.2
2018-09-26,2018,9,26,2,269,39,0,0,0,0,87,0.45,1,26358,3,0,0,Fall,28189.0,29741.0,31678.285714285714,34694.2
2018-09-27,2018,9,27,3,270,39,0,0,0,0,88,0.45,0,22815,3,0,0,Fall,26358.0,25341.0,31317.428571428572,33716.7
2018-09-28,2018,9,28,4,271,39,0,0,0,0,90,0.45,0,36009,3,0,0,Fall,22815.0,36146.0,31297.85714285714,33068.36666666667
2018-09-29,2018,9,29,5,272,39,1,0,0,0,82,0.45,1,32310,3,0,0,Fall,36009.0,37530.0,30552.14285714286,31875.266666666666
2018-09-30,2018,9,30,6,273,39,1,0,0,0,81,0.45,1,36717,3,0,1,Fall,32310.0,40318.0,30037.714285714286,31052.566666666666
2018-10-01,2018,10,1,0,274,40,0,0,0,0,79,0.25,0,29265,4,1,0,Fall,36717.0,27866.0,30237.571428571428,30570.133333333335
2018-10-02,2018,10,2,1,275,40,0,0,0,0,77,0.25,1,27528,4,0,0,Fall,29265.0,28189.0,30143.14285714286,30521.033333333333
2018-10-03,2018,10,3,2,276,40,0,0,0,0,77,0.25,0,29964,4,0,0,Fall,27528.0,26358.0,30658.285714285714,30620.433333333334
2018-10-04,2018,10,4,3,277,40,0,0,0,0,82,0.25,0,37036,4,0,0,Fall,29964.0,22815.0,32689.85714285714,30890.5
2018-10-05,2018,10,5,4,278,40,0,0,0,0,77,0.25,0,41959,4,0,0,Fall,37036.0,36009.0,33539.857142857145,31398.166666666668
2018-10-06,2018,10,6,5,279,40,1,0,0,0,76,0.25,1,45931,4,0,0,Fall,41959.0,32310.0,35485.71428571428,31982.366666666665
2018-10-07,2018,10,7,6,280,40,1,0,0,0,77,0.25,0,49081,4,0,0,Fall,45931.0,36717.0,37252.0,32796.833333333336
2018-10-08,2018,10,8,0,281,41,0,1,0,0,76,0.25,1,29166,4,0,0,Fall,49081.0,29265.0,37237.857142857145,32510.433333333334
2018-10-09,2018,10,9,1,282,41,0,0,0,0,78,0.25,1,27124,4,0,0,Fall,29166.0,27528.0,37180.142857142855,32252.433333333334
2018-10-10,2018,10,10,2,283,41,0,0,0,0,76,0.25,0,34077,4,0,0,Fall,27124.0,29964.0,37767.71428571428,32508.1
2018-10-11,2018,10,11,3,284,41,0,0,0,0,74,0.25,0,28252,4,0,0,Fall,34077.0,37036.0,36512.857142857145,32654.333333333332
2018-10-12,2018,10,12,4,285,41,0,0,0,0,81,0.25,0,37925,4,0,0,Fall,28252.0,41959.0,35936.57142857143,33114.03333333333
2018-10-13,2018,10,13,5,286,41,1,0,0,0,74,0.25,1,29831,4,0,0,Fall,37925.0,45931.0,33636.57142857143,33098.8
2018-10-14,2018,10,14,6,287,41,1,0,0,0,81,0.25,0,50255,4,0,0,Fall,29831.0,49081.0,33804.28571428572,33635.46666666667
2018-10-15,2018,10,15,0,288,42,0,0,0,0,82,0.25,1,27488,4,0,0,Fall,50255.0,29166.0,33564.57142857143,33120.7
2018-10-16,2018,10,16,1,289,42,0,0,0,0,78,0.25,0,25707,4,0,0,Fall,27488.0,27124.0,33362.142857142855,32546.0
2018-10-17,2018,10,17,2,290,42,0,0,0,0,81,0.25,0,32457,4,0,0,Fall,25707.0,34077.0,33130.71428571428,32913.0
2018-10-18,2018,10,18,3,291,42,0,0,0,0,81,0.25,0,27031,4,0,0,Fall,32457.0,28252.0,32956.28571428572,32980.566666666666
2018-10-19,2018,10,19,4,292,42,0,0,0,0,75,0.25,1,28407,4,0,0,Fall,27031.0,37925.0,31596.571428571428,32936.1
2018-10-20,2018,10,20,5,293,42,1,0,0,0,73,0.25,0,48676,4,0,0,Fall,28407.0,29831.0,34288.71428571428,33713.933333333334
2018-10-21,2018,10,21,6,294,42,1,0,0,0,73,0.25,0,42950,4,0,0,Fall,48676.0,50255.0,33245.142857142855,33940.73333333333
2018-10-22,2018,10,22,0,295,43,0,0,0,0,75,0.25,1,26659,4,0,0,Fall,42950.0,27488.0,33126.71428571428,33578.36666666667
2018-10-23,2018,10,23,1,296,43,0,0,0,0,77,0.25,1,30252,4,0,0,Fall,26659.0,25707.0,33776.0,33242.833333333336
2018-10-24,2018,10,24,2,297,43,0,0,0,0,75,0.25,0,27824,4,0,0,Fall,30252.0,32457.0,33114.142857142855,33241.433333333334
2018-10-25,2018,10,25,3,298,43,0,0,0,0,81,0.25,0,32301,4,0,0,Fall,27824.0,27031.0,33867.0,33378.5
2018-10-26,2018,10,26,4,299,43,0,0,0,0,81,0.25,0,42431,4,0,0,Fall,32301.0,28407.0,35870.42857142857,33914.26666666667
2018-10-27,2018,10,27,5,300,43,1,0,0,0,75,0.25,0,39910,4,0,0,Fall,42431.0,48676.0,34618.142857142855,34484.1
2018-10-28,2018,10,28,6,301,43,1,0,0,0,75,0.25,0,36095,4,0,0,Fall,39910.0,42950.0,33638.857142857145,34486.96666666667
2018-10-29,2018,10,29,0,302,44,0,0,0,0,77,0.25,0,29436,4,0,0,Fall,36095.0,26659.0,34035.57142857143,34391.166666666664
2018-10-30,2018,10,30,1,303,44,0,0,0,0,74,0.25,1,24457,4,0,0,Fall,29436.0,30252.0,33207.71428571428,33982.5
2018-10-31,2018,10,31,2,304,44,0,0,0,0,78,0.25,1,38730,4,0,1,Fall,24457.0,27824.0,34765.71428571428,34298.0
2018-11-01,2018,11,1,3,305,44,0,0,0,0,71,0.18,0,41560,4,1,0,Fall,38730.0,32301.0,36088.42857142857,34765.73333333333
2018-11-02,2018,11,2,4,306,44,0,0,0,0,73,0.18,0,50588,4,0,0,Fall,41560.0,42431.0,37253.71428571428,35453.2
2018-11-03,2018,11,3,5,307,44,1,0,0,0,70,0.18,0,56593,4,0,0,Fall,50588.0,39910.0,39637.0,36105.1
2018-11-04,2018,11,4,6,308,44,1,0,0,0,67,0.18,0,50697,4,0,0,Fall,56593.0,36095.0,41723.0,36396.36666666667
2018-11-05,2018,11,5,0,309,45,0,0,0,0,69,0.18,0,39267,4,0,0,Fall,50697.0,29436.0,43127.42857142857,36174.23333333333
2018-11-06,2018,11,6,1,310,45,0,0,0,0,68,0.18,0,36513,4,0,0,Fall,39267.0,24457.0,44849.71428571428,35755.3
2018-11-07,2018,11,7,2,311,45,0,0,0,0,69,0.18,0,34903,4,0,0,Fall,36513.0,38730.0,44303.0,35946.53333333333
2018-11-08,2018,11,8,3,312,45,0,0,0,0,72,0.18,0,36288,4,0,0,Fall,34903.0,41560.0,43549.857142857145,36252.0
2018-11-09,2018,11,9,4,313,45,0,0,0,0,72,0.18,0,38440,4,0,0,Fall,36288.0,50588.0,41814.42857142857,36397.433333333334
2018-11-10,2018,11,10,5,314,45,1,0,0,0,70,0.18,0,58191,4,0,0,Fall,38440.0,56593.0,42042.71428571428,37395.4
2018-11-11,2018,11,11,6,315,45,1,1,0,0,65,0.18,0,45699,4,0,0,Fall,58191.0,50697.0,41328.71428571428,37654.53333333333
2018-11-12,2018,11,12,0,316,46,0,1,0,0,72,0.18,0,32592,4,0,0,Fall,45699.0,39267.0,40375.142857142855,37746.566666666666
2018-11-13,2018,11,13,1,317,46,0,0,0,0,72,0.18,1,36878,4,0,0,Fall,32592.0,36513.0,40427.28571428572,37300.666666666664
2018-11-14,2018,11,14,2,318,46,0,0,0,0,66,0.18,1,36892,4,0,0,Fall,36878.0,34903.0,40711.42857142857,37614.13333333333
2018-11-15,2018,11,15,3,319,46,0,0,0,0,68,0.18,0,38179,4,0,0,Fall,36892.0,36288.0,40981.57142857143,38029.86666666667
2018-11-16,2018,11,16,4,320,46,0,0,0,0,66,0.18,0,44939,4,0,0,Fall,38179.0,38440.0,41910.0,38445.933333333334
2018-11-17,2018,11,17,5,321,46,1,0,0,0,68,0.18,0,42962,4,0,0,Fall,44939.0,58191.0,39734.42857142857,38976.96666666667
2018-11-18,2018,11,18,6,322,46,1,0,0,0,74,0.18,0,50694,4,0,0,Fall,42962.0,45699.0,40448.0,39719.86666666667
2018-11-19,2018,11,19,0,323,47,0,0,0,0,71,0.18,1,37437,4,0,0,Fall,50694.0,32592.0,41140.142857142855,39345.23333333333
2018-11-20,2018,11,20,1,324,47,0,0,0,1,73,0.18,0,42309,4,0,0,Fall,37437.0,36878.0,41916.0,39323.86666666667
2018-11-21,2018,11,21,2,325,47,0,0,0,1,72,0.18,1,46499,4,0,0,Fall,42309.0,36892.0,43288.42857142857,39985.2
2018-11-22,2018,11,22,3,326,47,0,1,0,1,73,0.18,1,55470,4,0,0,Fall,46499.0,38179.0,45758.57142857143,40825.8
2018-11-23,2018,11,23,4,327,47,0,0,0,1,72,0.18,0,57732,4,0,0,Fall,55470.0,44939.0,47586.142857142855,41822.73333333333
2018-11-24,2018,11,24,5,328,47,1,0,0,1,66,0.18,0,71575,4,0,0,Fall,57732.0,42962.0,51673.71428571428,43131.86666666667
2018-11-25,2018,11,25,6,329,47,1,0,0,1,71,0.18,0,70405,4,0,0,Fall,71575.0,50694.0,54489.57142857143,44064.333333333336
2018-11-26,2018,11,26,0,330,48,0,0,0,1,66,0.18,1,41040,4,0,0,Fall,70405.0,37437.0,55004.28571428572,44102.0
2018-11-27,2018,11,27,1,331,48,0,0,0,1,75,0.18,0,44883,4,0,0,Fall,41040.0,42309.0,55372.0,44394.933333333334
2018-11-28,2018,11,28,2,332,48,0,0,0,1,66,0.18,0,51920,4,0,0,Fall,44883.0,46499.0,56146.42857142857,45144.4
2018-11-29,2018,11,29,3,333,48,0,0,0,1,68,0.18,0,51265,4,0,0,Fall,51920.0,55470.0,55545.71428571428,46038.0
2018-11-30,2018,11,30,4,334,48,0,0,0,1,65,0.18,0,55287,4,0,1,Fall,51265.0,57732.0,55196.42857142857,46589.9
2018-12-01,2018,12,1,5,335,48,1,0,1,0,64,0.15,0,63456,4,1,0,Winter,55287.0,71575.0,54036.57142857143,47319.76666666667
2018-12-02,2018,12,2,6,336,48,1,0,1,0,65,0.15,0,63436,4,0,0,Winter,63456.0,70405.0,53041.0,47748.03333333333
2018-12-03,2018,12,3,0,337,49,0,0,1,0,68,0.15,0,49827,4,0,0,Winter,63436.0,41040.0,54296.28571428572,47522.5
2018-12-04,2018,12,4,1,338,49,0,0,1,0,69,0.15,0,51103,4,0,0,Winter,49827.0,44883.0,55184.857142857145,47536.03333333333
2018-12-05,2018,12,5,2,339,49,0,0,1,0,67,0.15,0,44979,4,0,0,Winter,51103.0,51920.0,54193.28571428572,47726.433333333334
2018-12-06,2018,12,6,3,340,49,0,0,1,0,61,0.15,0,45532,4,0,0,Winter,44979.0,51265.0,53374.28571428572,48027.066666666666
2018-12-07,2018,12,7,4,341,49,0,0,1,0,60,0.15,0,54979,4,0,0,Winter,45532.0,55287.0,53330.28571428572,48696.26666666667
2018-12-08,2018,12,8,5,342,49,1,0,1,0,61,0.15,1,66055,4,0,0,Winter,54979.0,63456.0,53701.57142857143,49688.5
2018-12-09,2018,12,9,6,343,49,1,0,1,0,66,0.15,0,67524,4,0,0,Winter,66055.0,63436.0,54285.57142857143,50657.96666666667
2018-12-10,2018,12,10,0,344,50,0,0,1,0,63,0.15,0,52041,4,0,0,Winter,67524.0,49827.0,54601.857142857145,50452.96666666667
2018-12-11,2018,12,11,1,345,50,0,0,1,0,69,0.15,0,43610,4,0,0,Winter,52041.0,51103.0,53531.42857142857,50383.333333333336
2018-12-12,2018,12,12,2,346,50,0,0,1,0,64,0.15,0,51893,4,0,0,Winter,43610.0,44979.0,54519.142857142855,51026.7
2018-12-13,2018,12,13,3,347,50,0,0,1,0,66,0.15,0,56351,4,0,0,Winter,51893.0,45532.0,56064.71428571428,51675.8
2018-12-14,2018,12,14,4,348,50,0,0,1,0,62,0.15,0,62747,4,0,0,Winter,56351.0,54979.0,57174.42857142857,52537.63333333333
2018-12-15,2018,12,15,5,349,50,1,0,1,0,69,0.15,0,72276,4,0,0,Winter,62747.0,66055.0,58063.142857142855,53674.2
2018-12-16,2018,12,16,6,350,50,1,0,1,0,61,0.15,0,65468,4,0,0,Winter,72276.0,67524.0,57769.42857142857,54358.5
2018-12-17,2018,12,17,0,351,51,0,0,1,0,66,0.15,0,44955,4,0,0,Winter,65468.0,52041.0,56757.142857142855,54424.933333333334
2018-12-18,2018,12,18,1,352,51,0,0,1,0,64,0.15,0,41945,4,0,0,Winter,44955.0,43610.0,56519.28571428572,54133.3
2018-12-19,2018,12,19,2,353,51,0,0,1,0,60,0.15,0,53761,4,0,0,Winter,41945.0,51893.0,56786.142857142855,54677.433333333334
2018-12-20,2018,12,20,3,354,51,0,0,1,1,60,0.15,0,64805,4,0,0,Winter,53761.0,56351.0,57993.857142857145,55427.3
2018-12-21,2018,12,21,4,355,51,0,0,1,1,68,0.15,0,80000,4,0,0,Winter,64805.0,62747.0,60458.57142857143,56544.0
2018-12-22,2018,12,22,5,356,51,1,0,1,1,64,0.15,1,80000,4,0,0,Winter,80000.0,72276.0,61562.0,57361.666666666664
2018-12-23,2018,12,23,6,357,51,1,0,1,1,60,0.15,0,80000,4,0,0,Winter,80000.0,65468.0,63638.0,58103.933333333334
2018-12-24,2018,12,24,0,358,52,0,0,1,1,66,0.15,1,72423,4,0,0,Winter,80000.0,44955.0,67562.0,58132.2
2018-12-25,2018,12,25,1,359,52,0,1,1,1,68,0.15,0,68371,4,0,0,Winter,72423.0,41945.0,71337.14285714286,58064.4
2018-12-26,2018,12,26,2,360,52,0,0,1,1,70,0.15,1,78778,4,0,0,Winter,68371.0,53761.0,74911.0,59322.333333333336
2018-12-27,2018,12,27,3,361,52,0,0,1,1,60,0.15,0,80000,4,0,0,Winter,78778.0,64805.0,77081.71428571429,60492.9
2018-12-28,2018,12,28,4,362,52,0,0,1,1,69,0.15,1,80000,4,0,0,Winter,80000.0,80000.0,77081.71428571429,61428.9
2018-12-29,2018,12,29,5,363,52,1,0,1,1,63,0.15,0,80000,4,0,0,Winter,80000.0,80000.0,77081.71428571429,62386.73333333333
2018-12-30,2018,12,30,6,364,52,1,0,1,1,62,0.15,0,80000,4,0,0,Winter,80000.0,80000.0,77081.71428571429,63210.5
2018-12-31,2018,12,31,0,365,1,0,0,1,1,64,0.15,0,80000,4,0,1,Winter,80000.0,72423.0,78164.14285714286,63761.96666666667
2019-01-01,2019,1,1,1,1,1,0,1,0,0,66,0.15,0,44530,1,1,0,Winter,80000.0,68371.0,74758.28571428571,63131.76666666667
2019-01-02,2019,1,2,2,2,1,0,0,0,0,67,0.15,0,55878,1,0,0,Winter,44530.0,78778.0,71486.85714285714,63333.46666666667
2019-01-03,2019,1,3,3,3,1,0,0,0,0,61,0.15,0,58140,1,0,0,Winter,55878.0,80000.0,68364.0,63568.03333333333
2019-01-04,2019,1,4,4,4,1,0,0,0,0,66,0.15,0,39140,1,0,0,Winter,58140.0,80000.0,62526.857142857145,63373.4
2019-01-05,2019,1,5,5,5,1,1,0,0,0,60,0.15,0,50801,1,0,0,Winter,39140.0,80000.0,58355.57142857143,63549.03333333333
2019-01-06,2019,1,6,6,6,1,1,0,0,0,66,0.15,0,55429,1,0,0,Winter,50801.0,80000.0,54845.42857142857,63564.03333333333
2019-01-07,2019,1,7,0,7,2,0,0,0,0,67,0.15,0,31850,1,0,0,Winter,55429.0,80000.0,47966.857142857145,62423.86666666667
2019-01-08,2019,1,8,1,8,2,0,0,0,0,61,0.15,0,30477,1,0,0,Winter,31850.0,44530.0,45959.28571428572,61188.96666666667
2019-01-09,2019,1,9,2,9,2,0,0,0,0,68,0.15,0,35290,1,0,0,Winter,30477.0,55878.0,43018.142857142855,60630.6
2019-01-10,2019,1,10,3,10,2,0,0,0,0,60,0.15,0,33689,1,0,0,Winter,35290.0,58140.0,39525.142857142855,60299.9
